"";"off";"game";"psr_name";"drpbk";"atts";"air";"adot";"yds";"pacr";"td";"int";"sk";"aya";"anya";"TOTAL DVOA";"TOTAL DAVE";"RANK";"W-L";"OFF. DVOA";"OFF. RANK";"DEF. DVOA";"DEF. RANK";"S.T. DVOA";"S.T. RANK"
"1";"ARI";"2019 W01 vs DET";"QB Kyler Murray";59;54;570;10,5555555555556;308;0,540350877192982;2;1;5;5,61111111111111;4,57627118644068;-0,204;-0,134;27;"0-0-1";-0,27;25;0,034;18;0,1;1
"2";"DET";"2019 W01 at ARI";"QB Matthew Stafford";48;45;518;11,5111111111111;385;0,743243243243243;3;0;3;9,88888888888889;8,77083333333333;0,034;0,022;15;"0-0-1";-0,037;15;-0,248;8;-0,177;30
"3";"PIT";"2019 W01 at NE";"QB Ben Roethlisberger";48;47;465;9,8936170212766;276;0,593548387096774;0;1;1;4,91489361702128;4,8125;-0,838;0,039;12;"0-1";-0,471;31;0,334;28;-0,033;22
"4";"MIA";"2019 W01 vs BAL";"QB Ryan Fitzpatrick";31;29;402;13,8620689655172;185;0,460199004975124;1;1;2;5,51724137931035;5;-0,947;-0,37;32;"0-1";-0,418;28;0,561;31;0,033;12
"5";"CHI";"2019 W01 vs GB";"QB Mitchell Trubisky";50;45;390;8,66666666666667;228;0,584615384615385;0;1;5;4,06666666666667;3,26;-0,077;0,015;17;"0-1";-0,42;29;-0,295;6;0,048;9
"6";"CIN";"2019 W01 at SEA";"QB Andy Dalton";56;51;381;7,47058823529412;418;1,09711286089239;2;0;5;8,98039215686275;7,76785714285714;-0,106;-0,117;26;"0-1";-0,199;21;-0,184;13;-0,091;29
"7";"ATL";"2019 W01 at MIN";"QB Matt Ryan";50;46;360;7,82608695652174;304;0,844444444444444;2;2;4;5,52173913043478;4,44;-0,558;-0,059;22;"0-1";-0,426;30;0,071;19;-0,06;25
"8";"BUF";"2019 W01 at NYJ";"QB Josh Allen";38;37;346;9,35135135135135;254;0,734104046242775;1;2;1;4,97297297297297;4,52631578947368;0,042;-0,091;24;"36526";-0,217;23;-0,248;9;0,011;17
"9";"PHI";"2019 W01 vs WAS";"QB Carson Wentz";40;39;343;8,7948717948718;313;0,912536443148688;3;0;1;9,56410256410256;9,325;0,002;0,071;10;"36526";0,324;8;0,37;29;0,049;8
"10";"CLE";"2019 W01 vs TEN";"QB Baker Mayfield";43;38;343;9,02631578947368;285;0,830903790087464;1;3;5;4,47368421052632;3;-0,398;-0,045;20;"0-1";-0,319;26;0,138;20;0,058;4
"11";"HOU";"2019 W01 at NO";"QB Deshaun Watson";36;30;340;11,3333333333333;268;0,788235294117647;3;1;6;9,43333333333333;6,91666666666667;-0,053;0,055;11;"0-1";0,191;13;0,229;24;-0,015;21
"12";"WAS";"2019 W01 at PHI";"QB Case Keenum";46;45;329;7,31111111111111;380;1,15501519756839;3;0;1;9,77777777777778;9,34782608695652;0,214;-0,136;28;"0-1";0,395;4;0,192;22;0,011;16
"13";"TB";"2019 W01 vs SF";"QB Jameis Winston";39;36;323;8,97222222222222;194;0,60061919504644;1;3;3;2,19444444444444;1,51282051282051;-0,444;-0,167;30;"0-1";-0,657;32;-0,299;5;-0,086;27
"14";"NO";"2019 W01 vs HOU";"QB Drew Brees";44;43;312;7,25581395348837;370;1,18589743589744;2;1;1;8,48837209302326;8,11363636363636;-0,04;0,187;2;"36526";0,22;12;0,308;26;0,047;11
"15";"GB";"2019 W01 at CHI";"QB Aaron Rodgers";35;30;310;10,3333333333333;203;0,654838709677419;1;0;5;7,43333333333333;5,31428571428571;0,125;0,038;13;"36526";-0,328;27;-0,403;3;0,05;7
"16";"DAL";"2019 W01 vs NYG";"QB Dak Prescott";32;32;301;9,40625;405;1,34551495016611;4;0;0;15,15625;15,15625;0,606;0,107;7;"36526";0,59;1;0,004;17;0,02;14
"17";"NE";"2019 W01 vs PIT";"QB Tom Brady";37;36;289;8,02777777777778;341;1,17993079584775;3;0;1;11,1388888888889;10,6486486486486;0,727;0,24;1;"36526";0,387;5;-0,293;7;0,048;10
"18";"NYG";"2019 W01 at DAL";"QB Eli Manning";45;44;285;6,47727272727273;306;1,07368421052632;1;0;1;7,40909090909091;7,15555555555556;-0,736;-0,169;31;"0-1";-0,141;19;0,584;32;-0,01;20
"19";"LAR";"2019 W01 at CAR";"QB Jared Goff";40;39;257;6,58974358974359;186;0,723735408560311;1;1;1;4,12820512820513;3,95;-0,013;0,131;6;"36526";0,05;14;-0,158;14;-0,221;32
"20";"DEN";"2019 W01 at OAK";"QB Joe Flacco";34;31;243;7,83870967741935;268;1,10288065843621;1;0;3;9,29032258064516;7,91176470588235;-0,443;-0,144;29;"0-1";-0,038;16;0,328;27;-0,077;26
"21";"NYJ";"2019 W01 vs BUF";"QB Sam Darnold";46;42;228;5,42857142857143;180;0,789473684210526;2;0;4;5,23809523809524;4,34782608695652;-0,097;-0,055;21;"0-1";-0,2;22;-0,191;12;-0,088;28
"22";"LAC";"2019 W01 vs IND";"QB Philip Rivers";38;34;225;6,61764705882353;333;1,48;3;1;4;10,2352941176471;8,55263157894737;0,026;0,148;5;"36526";0,229;11;0,22;23;0,017;15
"23";"BAL";"2019 W01 at MIA";"QB Lamar Jackson";21;20;219;10,95;324;1,47945205479452;5;0;1;21,2;20,1428571428571;1,193;0,164;3;"36526";0,552;2;-0,568;2;0,072;3
"24";"CAR";"2019 W01 vs LAR";"QB Cam Newton";41;38;215;5,65789473684211;239;1,11162790697674;0;1;3;5,10526315789474;4,17073170731707;-0,106;0,001;18;"0-1";-0,074;18;-0,009;16;-0,041;23
"25";"OAK";"2019 W01 vs DEN";"QB Derek Carr";26;26;214;8,23076923076923;259;1,21028037383178;1;0;0;10,7307692307692;10,7307692307692;0,504;-0,028;19;"36526";0,338;6;-0,07;15;0,096;2
"26";"SEA";"2019 W01 vs CIN";"QB Russell Wilson";24;20;197;9,85;196;0,99492385786802;2;0;4;11,8;8,375;0,109;0,085;9;"36526";-0,166;20;-0,224;10;0,051;6
"27";"KC";"2019 W01 at JAC";"QB Patrick Mahomes";33;33;180;5,45454545454545;378;2,1;3;0;0;13,2727272727273;13,2727272727273;0,223;0,159;4;"36526";0,515;3;0,302;25;0,009;18
"28";"SF";"2019 W01 at TB";"QB Jimmy Garoppolo";28;27;174;6,44444444444444;166;0,954022988505747;1;1;1;5,22222222222222;4,75;0,319;0,015;16;"36526";-0,259;24;-0,587;1;-0,009;19
"29";"IND";"2019 W01 at LAC";"QB Jacoby Brissett";29;27;167;6,18518518518519;190;1,1377245508982;2;0;2;8,51851851851852;7,3448275862069;-0,082;-0,072;23;"0-1";0,308;9;0,173;21;-0,217;31
"30";"TEN";"2019 W01 at CLE";"QB Marcus Mariota";28;24;145;6,04166666666667;248;1,71034482758621;3;0;4;12,8333333333333;9,85714285714286;0,662;0,106;8;"36526";0,236;10;-0,373;4;0,052;5
"31";"JAC";"2019 W01 vs KC";"QB Gardner Minshew";26;25;135;5,4;275;2,03703703703704;2;1;1;10,8;10,2692307692308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";"JAC";"2019 W01 vs KC";"QB Nick Foles";8;8;69;8,625;75;1,08695652173913;1;0;0;11,875;11,875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"33";"MIN";"2019 W01 vs ATL";"QB Kirk Cousins";11;10;51;5,1;98;1,92156862745098;1;0;1;11,8;10,6363636363636;0,128;0,022;14;"36526";-0,049;17;-0,222;11;-0,044;24
"34";"BAL";"2019 W01 at MIA";"QB Robert Griffin III";6;6;38;6,33333333333333;55;1,44736842105263;1;0;0;12,5;12,5;1,193;0,164;3;"36526";0,552;2;-0,568;2;0,072;3
"35";"NYG";"2019 W01 at DAL";"QB Daniel Jones";4;4;29;7,25;17;0,586206896551724;0;0;0;4,25;4,25;-0,736;-0,169;31;"0-1";-0,141;19;0,584;32;-0,01;20
"36";"MIA";"2019 W01 vs BAL";"QB Josh Rosen";4;3;17;5,66666666666667;5;0,294117647058824;0;1;1;-13,3333333333333;-11,5;-0,947;-0,37;32;"0-1";-0,418;28;0,561;31;0,033;12
"37";"KC";"2019 W01 at JAC";"QB Matt Moore";1;1;-4;-4;0;0;0;0;0;0;0;0,223;0,159;4;"36526";0,515;3;0,302;25;0,009;18
